Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-02,256.6408386230469,222.41000366210938,111.38636779785156,245.35667419433594,304.6876220703125,726.45751953125,153.51400756835938,513.6041870117188,188.8692626953125,436.0,344.55560302734375,257.68882891050583,222.80999755859375,112.40944451879446,246.47514981131818,307.66961769475733,727.176964520395,155.20433362127778,519.4399047558908,191.0290292282152,470.75,345.78062585482786,253.66649683440303,218.9499969482422,110.03550700763913,241.97127402542458,303.29077153660535,717.5548070653372,151.94229665366444,508.56514411884206,188.03935198339767,435.57000732421875,342.17522173126287,256.09186667190835,221.00999450683594,112.22072655798114,244.81739828037135,307.11483202977473,721.9911913779041,154.8880215582457,515.4963429681408,189.57919146332628,470.5400085449219,344.8245038053001,42630200,41258600,8695100,25483300,7600000,11415300,5087400,21222900,136805800,137009000,5198000
2025-10-03,257.5291442871094,219.50999450683594,111.71415710449219,245.01715087890625,307.14453125,709.98095703125,155.7776641845703,515.20751953125,187.5994110107422,429.8299865722656,348.429931640625,258.7468246365968,224.1999969482422,112.80676314182585,245.96585900937905,308.7593655809934,730.4043027655052,155.98525575833472,518.3345307125708,190.33911589327732,446.7699890136719,351.7365573470426,253.46689477740222,219.33999633789062,110.81026903681929,241.3321544964398,305.34146284155645,709.6012618171895,154.36411685281823,512.8672756929882,185.35966652947783,416.5799865722656,344.6054127876714,254.18552630266564,223.44000244140625,111.28704657612008,244.15831699237452,305.63868886394835,729.0354240673363,155.1252507622347,514.9585548343116,189.16924608680657,443.2900085449219,344.7149548323991,49155600,43639000,7148400,30249600,6029900,16154300,5182100,15112300,137596900,133188200,5199700
2025-10-06,256.20166015625,220.89999389648438,111.99227142333984,250.09024047851562,307.7916259765625,715.0767822265625,156.2718963623047,526.3811645507812,185.51962280273438,453.25,347.8721618652344,258.57713717661323,221.72999572753906,112.34985267448894,250.97904766602093,310.3500927332471,716.2958197616522,156.90453549575952,528.8309994124726,187.20943969833962,453.54998779296875,349.70474176137265,254.56478079871025,216.02999877929688,110.70100495217682,244.24818617214953,303.759824574425,689.9473135389625,153.22731581902002,516.0541122577388,183.3098739831843,436.69000244140625,342.96204042656746,257.49917477533796,221.0,111.9326770741889,244.44791178946252,308.78713549615594,704.6153434967972,156.18293501931262,516.4623876768178,185.4796339074747,440.75,348.59923040877214,44664100,43690900,6141200,28894700,7214500,21654700,4696300,21388600,157678100,85324900,4735600
2025-10-07,255.99209594726562,221.77999877929688,111.77375030517578,245.42657470703125,306.3083190917969,712.4989013671875,154.17630004882812,521.8101196289062,185.01968383789062,433.0899963378906,350.9995422363281,256.9103287268919,222.88999938964844,112.63790627083965,250.1002333278666,308.617908412618,717.9144673294414,157.45811122298534,527.6060256392368,189.03924688644503,452.67999267578125,353.0113894416703,254.94407514023973,220.1699981689453,111.0486604530571,245.18691006468788,303.3317554221121,705.1748577839295,153.61284797752612,519.2806599401652,183.97980469837793,432.45001220703125,348.649038694597,256.32145476920215,220.8800048828125,111.87307674788936,247.93317917084852,307.96086849994276,717.135073707775,156.95398180390603,526.1022689962125,186.20955566811082,447.82000732421875,348.649038694597,31955800,31194700,5409800,23181300,8454200,12062900,4589700,14615200,140088000,102296100,5044600
2025-10-08,257.569091796875,225.22000122070312,111.13805389404297,244.2881317138672,302.6647644042969,717.2550659179688,153.85997009277344,522.676513671875,189.0892333984375,438.69000244140625,349.94378662109375,258.0282082133661,226.72999572753906,112.43924774570301,245.67624536262252,307.3934347220047,719.063588526951,154.74962886015948,524.7678538085896,189.57918508139647,441.3299865722656,353.56912975217324,255.62278908467795,221.19000244140625,110.89966891179637,243.48922922331397,302.1869088878288,707.233209995552,152.24872586124096,520.923853084141,186.51950830089396,425.2300109863281,349.6848552507119,256.03201279963565,222.9199981689453,112.05186930775656,244.62768203424937,306.82598699255016,712.8686286502683,154.68042664215147,521.1130687043808,186.5495190429729,437.57000732421875,352.3540458932983,36496900,46686000,7074400,21307100,6489900,10790600,4038600,13363400,130168900,71192100,3927500
2025-10-09,253.55670166015625,227.74000549316406,110.24409484863281,241.2023162841797,304.15802001953125,732.9122314453125,154.47283935546875,520.2366943359375,192.54885864257812,435.5400085449219,345.6412353515625,257.50917476461467,228.2100067138672,112.2405888608638,244.42792989328805,306.65675861669814,732.9122314453125,154.6309878308585,522.158694647609,195.27855455286462,436.3500061035156,351.4477236851982,252.65841993311406,221.75,110.13483349216455,238.82554034163272,302.0276454614978,711.8593952481671,152.0608978769164,515.2574000210162,191.039014711271,426.17999267578125,344.1870981171116,257.3195337882977,225.0,111.06851869175823,244.13833003954065,303.68016451672463,717.694662739213,153.79077220648222,520.1769452354545,192.20888438710807,431.80999755859375,350.053372578839,38322000,46412100,6502400,27892100,7060300,12717200,6092600,18343600,182997200,69339900,4434800
2025-10-10,244.80340576171875,216.3699951171875,108.4561996459961,236.2490692138672,299.53887939453125,704.7252197265625,150.11355590820312,508.84405517578125,183.139892578125,413.489990234375,342.2648620605469,255.8922708493858,228.25,111.92274325451196,243.75885638035138,309.07584739868366,734.6708280741015,156.13351509478554,521.4118200258811,195.59851591827854,443.1300048828125,348.9876551929239,243.53581752909898,216.0,108.3767354609342,235.5200485827795,299.45922161840923,703.9358854737135,150.0937816920804,507.5195762105422,182.03001384654092,411.45001220703125,341.8664803982835,254.45500785015722,226.2100067138672,110.78047022314306,241.10246136059908,304.28744895257694,730.3243364156914,155.04617454095495,517.4881335274953,193.4887469873255,436.5400085449219,346.22883102731305,61999100,72367500,9635200,33180300,8597400,16980100,5531700,24133800,268774400,112107900,6296200
2025-10-13,247.18885803222656,220.07000732421875,109.52893829345703,243.81875610351562,306.5870666503906,715.1167602539062,153.34596252441406,511.9212646484375,188.29933166503906,435.8999938964844,341.9162902832031,249.2149949644775,220.67999267578125,110.214303643306,244.16828735447277,308.0703661064548,719.353295154282,153.8303177216859,514.2714771071726,190.08912842775598,436.8900146484375,346.258732766631,245.09284695690994,217.0399932861328,108.64492005461048,239.38479264234815,304.0783936087615,707.0633311027989,151.58643427383637,509.56108387533754,185.93959015922437,419.70001220703125,339.35667196952477,248.90558714178317,217.6999969482422,109.64813457372875,239.88411429337978,304.2277139599526,712.4289500007787,152.50573175027276,514.2714771071726,187.9493639887039,423.5299987792969,342.334610813895,38142900,37809700,7435100,24995000,10788700,9251800,4735800,14284200,153482800,79552800,4030700
2025-10-14,247.29864501953125,216.38999938964844,110.42288970947266,245.1169891357422,300.7235107421875,708.072509765625,153.5535430908203,511.4432067871094,180.01022338867188,429.239990234375,346.9757995605469,248.37659224814226,219.32000732421875,111.08838521305776,246.78472157869837,305.62143108333873,714.966850016347,155.31307138811627,513.146147202046,184.77970370013514,434.20001220703125,348.59923442929517,244.23447809703134,212.60000610351562,108.46612771339308,240.1836889124138,292.8888554642275,698.7600977854659,150.1333425016845,503.9045484424133,179.6802578066599,417.8599853515625,338.84868619182816,246.13087266264282,215.55999755859375,108.91310807377432,240.9027132904423,304.46663636257074,707.2032236513401,152.7232069449004,508.1170420708167,184.74970821605342,426.7900085449219,339.62554105235273,35478000,45665600,7898000,22111600,16178800,8829800,8023800,14684300,205641400,72669400,5731000
2025-10-15,248.86566162109375,215.57000732421875,110.95925903320312,250.68942260742188,304.3172912597656,716.9652709960938,160.7794647216797,511.3038330078125,179.8102569580078,435.1499938964844,344.2966613769531,251.3409547309234,217.7100067138672,111.92274142146394,251.7679591837619,310.71840983834574,723.3101331023296,164.8520936042781,515.0482722356254,184.84969686580231,440.510009765625,348.66895120043125,246.99922390992754,212.66000366210938,110.39308998562286,245.65626715592245,304.0684138931284,708.9318445822669,159.78108548851313,507.88804423946306,177.2705272995106,426.3299865722656,342.61347067376323,249.01538540478128,216.6199951171875,110.72087406004346,246.91455220927548,305.014160038565,716.4756800447307,161.05624342163296,512.8275263160849,184.77971248532194,434.8999938964844,346.97582147163655,33893600,45909500,7012600,27007700,11354800,10246800,13673700,14694700,214450500,71558200,3778200
2025-10-16,246.97926330566406,214.47000122070312,109.14155578613281,251.1188507080078,297.19940185546875,711.48974609375,158.17971801757812,509.4913330078125,181.7900390625,428.75,334.048095703125,248.56623493239263,218.58999633789062,111.33670271363943,256.6113736152233,307.29385195347595,724.898793146875,162.85531713287722,514.7096236704256,183.2598789113643,439.3500061035156,344.2966282664885,244.66368465033412,212.80999755859375,107.78076763317718,249.76069521164578,295.73600173818085,703.3064176322127,157.14179036972072,506.02576365101777,179.75026972003684,421.30999755859375,332.8230729219237,247.77774448085987,215.6699981689453,111.03872339125253,251.42842769264908,303.97881882847634,716.9652609619593,161.21440409594516,510.4573477017149,182.20999112544493,434.7300109863281,343.60940702088106,39777000,42414600,7531200,27997200,10549400,9017000,10477500,15559600,179723300,77189900,6241500
2025-10-17,251.81002807617188,213.0399932861328,109.9262466430664,252.9563446044922,296.22381591796875,716.3357543945312,156.84523010253906,511.4532165527344,183.19989013671875,439.30999755859375,340.5119934082031,252.89796599708643,214.8000030517578,110.71093840167597,253.87509458891947,298.2048701782948,717.9544293541486,159.12866177075,513.3453119402852,184.07979842608083,441.4599914550781,342.06570324361587,246.79958926324147,211.02999877929688,108.70451703294233,247.4737875390444,292.878918450451,705.5445676686097,156.03466827189206,505.20916197429216,179.7302697995737,423.6000061035156,335.64168844347057,247.5481624372989,214.55999755859375,109.00249635286745,250.4197821526697,297.8166372560658,706.5038073054051,158.85188308874302,506.9320087638593,180.1602152773484,425.5,336.4085739408942,49147000,45986900,10090500,29671600,10153500,12232400,7965000,19867800,173135200,89331600,6267100
2025-10-20,261.7411193847656,216.47999572753906,111.20758056640625,256.2019348144531,301.0022277832031,731.5733032226562,160.1072998046875,514.6498413085938,182.6199493408203,447.42999267578125,343.0218200683594,263.87706298772724,216.69000244140625,111.49563255320116,256.98087539491434,302.3262723870789,733.1720358988009,161.26384265950298,516.5519656323323,185.1796658652692,449.79998779296875,343.56959107313133,255.14370850365398,213.58999633789062,109.85671973501306,253.88509020638818,296.8211062511852,719.5930841941394,157.6657043056408,511.30377036778043,181.7100455780644,440.6099853515625,337.57386630815864,255.4032084113237,213.8800048828125,110.2838302563818,254.3444728441902,297.15957582421487,720.602270855396,158.35765108843955,512.4788764440519,183.10990104163824,443.8699951171875,340.52192718186024,90483000,38882800,8047500,22350200,6894900,8900200,5741000,14665600,128544700,63719000,4665000
2025-10-21,262.27008056640625,222.02999877929688,113.5318603515625,250.12020874023438,295.75592041015625,732.6724853515625,157.39878845214844,515.5162963867188,181.14010620117188,442.6000061035156,345.8105163574219,264.7853058703715,223.32000732421875,113.77024533167328,254.53421031738455,302.6846581805869,737.898203963144,160.19624415444946,516.5420602391357,182.76991679751694,449.29998779296875,348.2406840511567,261.3318664386604,217.99000549316406,111.2870463526638,243.81875668908756,295.66632819879106,728.156149137632,157.35925510446,510.91543308707116,179.7802549646251,442.04998779296875,341.61749382129113,261.3817895915523,218.42999267578125,111.49563415752596,254.39440086428343,300.3054062195614,735.4202444049121,159.59325878987846,515.3569857054445,182.76991679751694,445.760009765625,341.73700528252846,46695900,50494600,8163200,47312100,7372700,7647300,4220600,15586200,124240200,54412200,4121800
2025-10-22,257.9583435058594,217.9499969482422,112.32005310058594,251.34854125976562,292.7892761230469,732.8123168945312,156.30157470703125,518.3843383789062,180.2602081298828,438.9700012207031,343.9679870605469,262.349966966352,220.00999450683594,113.51198552687362,256.01218852739623,296.7215506882625,739.9964601984101,157.90295454908858,523.0549187669818,183.4198648953589,445.5400085449219,346.76668911620203,254.94406918261987,216.52000427246094,112.22072666141555,248.95178813355238,289.2353303984808,723.4400167690366,155.41193097068427,515.566101626736,176.74059027394597,429.0,343.11146794187306,262.15033525743416,219.3000030517578,113.23386846594792,254.02489806023604,296.43284443493457,733.2320185457676,157.73491140259233,518.9918584655633,181.12011433169937,443.45001220703125,346.4180937374913,45015300,44308500,7569200,35029400,8054100,8734500,4360200,18962700,162249600,84023500,5074400
2025-10-23,259.0861511230469,221.08999633789062,112.2703857421875,252.73666381835938,293.2173767089844,733.40185546875,157.47789001464844,518.404296875,182.13999938964844,448.9800109863281,344.5655517578125,260.12418111371363,221.3000030517578,113.06501240931819,254.69399627404513,295.0391457269973,741.8049752352916,158.24891859954624,521.7802730707533,183.0098989665471,449.3999938964844,345.75075772943865,257.51916110368444,218.17999267578125,111.14798258462784,251.50833675008087,291.1964936387067,732.5025644943078,156.08410177144515,516.4623598997719,179.7702492811968,413.8999938964844,343.07159771571963,259.4454820834593,219.0,112.40944427221714,252.63679338694976,293.05809154328034,734.1012972282697,157.0726015042176,520.2964530626382,180.4001849787377,420.0,344.8046050728569,32754900,31540000,6945400,19901400,5438800,9856000,3735600,14023500,111363700,126709800,7217200
2025-10-24,262.3200378417969,224.2100067138672,110.9294662475586,259.5673828125,299.09088134765625,737.75830078125,161.97555541992188,521.441650390625,186.23953247070312,433.7200012207031,345.9798583984375,263.62754335723145,225.39999389648438,112.88622827587592,261.32497431611404,301.24118554737896,740.6060149267306,163.00358843302385,523.1744351060786,187.44940625639555,451.67999267578125,347.6729881581522,258.68694768993146,221.89999389648438,110.84006714276074,254.9736174865258,294.1232985857486,730.5542151922721,158.67397016473322,518.5536961256696,183.47984116964938,430.1700134277344,343.9281638460587,260.69313376057823,221.97000122070312,112.46905266181125,256.23188733462473,294.7504440610291,736.1895728454068,158.67397016473322,520.6250388201142,183.81980015643103,446.8299865722656,346.7965606090745,38253700,38685100,6235200,28655100,7228300,9151300,5547500,15532400,131296700,94727800,3576700
